name,original_height,original_width,mean_iou,pixel_accuracy,matched_pixels,total_valid_pixels,iou_trees,iou_lush_bushes,iou_dry_grass,iou_dry_bushes,iou_ground_clutter,iou_flowers,iou_logs,iou_rocks,iou_landscape,iou_sky
0000570.png,540,960,0.3030051995419749,0.705270061728395,365612,518400,0.4646293152235427,0.0,0.4703055229820984,0.15348629984406326,0.0,0.0,,0.013446439851998917,0.6503623048905385,0.9748169130855326
0000571.png,540,960,0.30512969663787315,0.7103375771604938,368239,518400,0.4614499424626007,0.0,0.4792364007879838,0.15815126050420167,0.0,0.0,,0.011722763645421429,0.6622903157935005,0.97331658654715
0000572.png,540,960,0.2848548786023397,0.7143499228395062,370319,518400,0.44353070175438597,0.0,0.4900111874700336,0.22943246810382753,0.0,0.0,0.0,0.011112400626704579,0.7019000156902593,0.9725620123781856
0000573.png,540,960,0.3095407674511791,0.6999479166666667,362853,518400,0.4659279778393352,0.0,0.5216975236309663,0.09533311162842258,0.0,0.0,,0.014637038500969627,0.7174996760448507,0.9707715794160677
0000574.png,540,960,0.3167196134464319,0.6716087962962963,348162,518400,0.4536082474226804,0.0,0.522836387401654,0.18994855559952512,0.0,0.0,,0.013871072035710188,0.7015840752759477,0.9686281832823697
0000575.png,540,960,0.3638804865431503,0.6219270833333334,322407,518400,0.475922131147541,0.0,0.5093749811414122,0.28877199346998006,0.0,,,0.01251105558274728,0.6585537626613087,0.965909968342213
0000576.png,540,960,0.36804521416653285,0.6061246141975308,314215,518400,0.49291338582677163,0.0,0.502907759564094,0.33412112259970456,0.0,,,0.01517877402833155,0.6329195737558211,0.96632109755754
0000577.png,540,960,0.36214320911703457,0.5916242283950617,306698,518400,0.48463611859838274,0.0,0.4908483491488076,0.37205966724039014,0.0,,,0.016346939756719074,0.5673325557939826,0.9659220423979941
0000578.png,540,960,0.34620650812805737,0.5654726080246913,293141,518400,0.48641153632834166,0.0,0.4934070589083568,0.3252069917203312,0.0,,,0.020224413053182715,0.4757282424394664,0.9686738225747802
0000579.png,540,960,0.30039052785175024,0.5767148919753087,298969,518400,0.4836202109938923,0.0,0.4914314241626577,0.27056690208054973,0.0,0.0,,0.015329892480088154,0.4713085266084547,0.97125779434011
0000580.png,540,960,0.2865996783708187,0.5933371913580247,307586,518400,0.4760820045558087,0.0,0.4841506366838255,0.11456434560699963,0.0,0.0,,0.031986736571646815,0.4984645295274286,0.9741488523916592
0000581.png,540,960,0.30983044862527787,0.5883429783950618,304997,518400,0.4462952326249282,0.0,0.48081748388304846,0.053833929280889946,0.0,,,0.0165362043278926,0.5070871058382767,0.9740736330471871
0000582.png,540,960,0.29642712691238865,0.6045408950617284,313394,518400,0.46248600223964165,0.0,0.49427331887201736,0.14365746298519408,0.0,0.0,,0.026003038889573324,0.5665280926131944,0.9748962266118771
0000583.png,540,960,0.3348840776856028,0.6305208333333333,326862,518400,0.46089850249584025,0.0,0.4996492988828886,0.11130794213167995,0.0,,,0.034273450130948215,0.5968751899811539,0.9760682378623116
0000584.png,540,960,0.3003807476877593,0.6155902777777778,319122,518400,0.4617010036978341,0.0,0.4873465179491986,0.2336424523441525,0.0,0.0,,0.05062789799072643,0.4943784762880562,0.9757303809198654
0000585.png,540,960,0.30714048920755666,0.6440065586419753,333853,518400,0.5007313505607021,0.008368200836820083,0.48055930114058626,0.2227122381477398,0.0,0.0,,0.07248422354162536,0.5051249775220285,0.974284111118508
0000586.png,540,960,0.3040313221968474,0.653858024691358,338960,518400,0.4836570345807674,0.0,0.4638297466149301,0.22666666666666666,0.0,0.0,,0.045330032134014646,0.5430055519879043,0.9737928677873435
0000587.png,540,960,0.31838813965120316,0.6806423611111111,352845,518400,0.479470802919708,0.0,0.4865709500461187,0.23362287368802026,0.0,0.0,,0.04291944276196245,0.6514972911364736,0.9714118963085453
0000588.png,540,960,0.3153890851914911,0.670787037037037,347736,518400,0.4863741339491917,0.0,0.4849731042859622,0.2375,0.0,0.0,,0.022326242525242623,0.6375780366236444,0.9697502493393791
0000589.png,540,960,0.307166949629143,0.6480690586419753,335959,518400,0.4666666666666667,0.0,0.4796910722613374,0.22021319659964916,0.0,0.0,,0.00794314381270903,0.6205079116113853,0.9694805557105395
0000590.png,540,960,0.30647802487280457,0.6013020833333333,311715,518400,0.48139197680038665,0.0,0.4793983099307453,0.26343853581207666,0.0,0.0,,0.008495027538290874,0.5585274847486038,0.9670508890251379
0000591.png,540,960,0.3092619245397627,0.5953009259259259,308604,518400,0.4816700610997963,0.008264462809917356,0.46789246617556424,0.32681795593838,0.0,0.0,,0.00685131341992213,0.525669570890498,0.9661914905237862
0000592.png,540,960,0.31551510916645287,0.6073553240740741,314853,518400,0.4915859255481897,0.0049261083743842365,0.45144622672594514,0.3670727897532021,0.0,0.0,,0.011228888660194619,0.5489729598033701,0.9644030836327897
0000593.png,540,960,0.3200563102047249,0.6044540895061729,313349,518400,0.5087900723888314,0.0,0.4212904988502083,0.36377762430939226,0.0,0.0,,0.017319355578249724,0.6047853030072776,0.9645439377085651
0000594.png,540,960,0.3061174249603369,0.5974440586419754,309715,518400,0.5110993657505285,0.0,0.41341829827979,0.20760006229559258,0.0,0.0,,0.019906728847435044,0.6382837131307674,0.9647486563389187
0000595.png,540,960,0.32211144012620924,0.6180574845679012,320401,518400,0.5054726368159204,0.0045045045045045045,0.43446765829962697,0.30847388742125587,0.0,0.0,,0.01559389208359956,0.6682702221993092,0.9622201598116668
0000596.png,540,960,0.36655749936943083,0.5985030864197531,310264,518400,0.5299952763344355,0.004347826086956522,0.43791868171234105,0.33418460415906603,0.0,,,0.010822530458211244,0.6579977262895258,0.9571933499149103
0000597.png,540,960,0.2995136263338484,0.5434741512345679,281737,518400,0.5450819672131147,0.005025125628140704,0.41830085059951894,0.16241907727607965,0.0,0.0,,0.010664256665160415,0.6037761008783776,0.9503552587442442
0000598.png,540,960,0.33819458184182866,0.5040335648148148,261291,518400,0.55,0.014018691588785047,0.4068942737891481,0.23183355539612585,0.0,,,0.009319461071903378,0.5517317705229535,0.941758902365713
0000599.png,540,960,0.28917758644130676,0.4822318672839506,249989,518400,0.5782973092192325,0.005154639175257732,0.41964217055853176,0.11498276042210845,0.0,0.0,,0.008338516680112576,0.5333449532009831,0.9428379287155346
0000600.png,540,960,0.29739217036593285,0.4991724537037037,258771,518400,0.5731254639940608,0.01834862385321101,0.43084663231713727,0.12822784810126583,0.0,0.0,,0.007103065794860979,0.5706940172805325,0.948183881952327
0000601.png,540,960,0.3337141613631403,0.5578587962962963,289194,518400,0.5789077212806026,0.0034662045060658577,0.45940383414656705,0.3574558090345974,0.0,0.0,,0.008242376709294641,0.6322346205193007,0.9637168860718349
0000602.png,540,960,0.339166629007328,0.6053973765432099,313838,518400,0.5554331864904553,0.022988505747126436,0.44454040252328025,0.44729699163085274,0.0,0.0,,0.011700971088466712,0.600398064750007,0.9701415388357633
0000603.png,540,960,0.34371044798356115,0.6094714506172839,315950,518400,0.5588771418155304,0.027855153203342618,0.4282052012419176,0.46859859219307065,0.0,0.0,,0.012681037870582484,0.6208460696904383,0.9763308358371683
0000604.png,540,960,0.3621081569832716,0.6183969907407407,320577,518400,0.5806204519341248,0.08163265306122448,0.4340115564298008,0.47430102126234724,0.0,0.0,,0.016290716234133654,0.6922945400661119,0.9798224738617011
0000605.png,540,960,0.4170625660184485,0.6561535493827161,340150,518400,0.5863894139886578,0.06269592476489028,0.47016282790208414,0.4702430153744421,0.0,,,0.03845981562939538,0.7277543203377871,0.9807952101503312
0000606.png,540,960,0.37106852117272254,0.6608873456790123,342604,518400,0.5869165747886806,0.075,0.4855992601055438,0.4685142808712603,0.0,0.0,,0.017142492990058628,0.7266321379305325,0.9798119438684265
0000607.png,540,960,0.4082962745386448,0.6663560956790123,345439,518400,0.5735085227272727,0.036231884057971016,0.4836991992043842,0.43924219662827574,0.0,,,0.0211236329317715,0.7328828910424781,0.9796818697170054
0000608.png,540,960,0.3687261585720852,0.6887094907407407,357027,518400,0.601313969571231,0.05229793977812995,0.4876912364060868,0.4213232440822662,0.0,0.0,,0.02807125622465219,0.7476715443423482,0.9801662367440528
0000609.png,540,960,0.4072260987895153,0.7115239197530864,368854,518400,0.6001378834884522,0.015873015873015872,0.48882100238663484,0.37811264294111363,0.0,,,0.03461964331990482,0.759008208513159,0.9812363937938422
0000610.png,540,960,0.40551019577452563,0.7103472222222222,368244,518400,0.6132826011760636,0.006142506142506142,0.4945282728531731,0.3482786228983187,0.0,,,0.05477905345979225,0.7457662158669998,0.9813042937993516
0000611.png,540,960,0.41436407902050176,0.6935609567901234,359542,518400,0.6242871519624287,0.029871977240398292,0.49581904042655794,0.40459196835497463,0.0,,,0.04240950837385197,0.7362323622877557,0.9817006235180469
0000612.png,540,960,0.4000675104682416,0.6658487654320988,345176,518400,0.5663913595933926,0.03928905519176801,0.47971810611095905,0.37191371393918393,0.0,,,0.044935313847628174,0.7162950931529607,0.9819974419100405
0000613.png,540,960,0.3981455908891036,0.6518267746913581,337907,518400,0.5965400061785604,0.03500954805856143,0.47156633070008175,0.36641368046882505,0.0,,,0.04157843579685493,0.6924552639945042,0.9816014619154415
0000614.png,540,960,0.4044980281604568,0.6550617283950617,339584,518400,0.5685920577617328,0.09276437847866419,0.4812104746466976,0.3662780875147829,0.0,,,0.04018441871430817,0.704968346229314,0.9819864619381552
0000615.png,540,960,0.4164706956691702,0.6748418209876543,349838,518400,0.5163934426229508,0.08674698795180723,0.5008021360377846,0.46441911694282156,0.0,,,0.050391078178211895,0.7308844935354054,0.9821283100843802
0000616.png,540,960,0.41294031741796666,0.6995408950617283,362642,518400,0.5114835505896959,0.01773049645390071,0.5111692450128649,0.4698431339652714,0.0,,,0.0554681194511703,0.7549180538571423,0.9829099400136881
0000617.png,540,960,0.4153863516219179,0.7251176697530864,375901,518400,0.5254027261462205,0.0,0.5108334389224066,0.4650230209416308,0.0,,,0.07752059807377142,0.7613637992061104,0.982947229685203
0000618.png,540,960,0.4118044587484038,0.7274691358024692,377120,518400,0.5157456922162804,0.0,0.5019394745708534,0.45122029750788845,0.0,,,0.10084561131420554,0.7429948434014904,0.9816897509765125
0000619.png,540,960,0.4114676545164563,0.70171875,363771,518400,0.5235091743119266,0.0,0.49136863850050505,0.4602272727272727,0.0,,,0.13091587052931183,0.7042315631807243,0.9814887168819101
0000620.png,540,960,0.4202434162112486,0.6957002314814815,360651,518400,0.554016620498615,0.0,0.481669902362294,0.5250215172752982,0.0,,,0.14483975685744788,0.676871434872646,0.9795280978236878
0000621.png,540,960,0.38607657030033127,0.7179108796296296,372165,518400,0.5773718924403856,0.0011235955056179776,0.46400288432344905,0.5306149379783585,0.0,0.0,,0.25257719572269616,0.6703613405625705,0.9786372861699043
0000622.png,540,960,0.3586659547373531,0.6776851851851852,351312,518400,0.5743961352657004,0.0,0.4408305223971897,0.5357464184372621,0.0,0.0,,0.09191052152425543,0.6077953465508766,0.9773146484608936
0000623.png,540,960,0.3509708990470195,0.6509085648148148,337431,518400,0.6057997281377435,0.0,0.4364269445244391,0.53699532143476,0.0,0.0,,0.03855112039193639,0.5637031578798206,0.9772618190544756
0000624.png,540,960,0.3629151701003568,0.6987345679012346,362224,518400,0.593859649122807,0.0,0.44972093515993955,0.5448654531064503,0.0,0.0,,0.05739771796003278,0.6421248471747258,0.9782679283792559
0000625.png,540,960,0.3638667324145391,0.6852874228395062,355253,518400,0.6128759000423549,0.0,0.4650038484950624,0.5465730767679212,0.0,0.0,,0.07986438123940479,0.5912893833116938,0.9791940018744143
0000626.png,540,960,0.368859903620485,0.6834722222222223,354312,518400,0.6217659137577002,0.0,0.4708406982194388,0.5452954192674792,0.0,0.0,,0.08956058969721416,0.6120292083013067,0.980247303341226
0000627.png,540,960,0.37338674101099883,0.6756809413580247,350273,518400,0.6409219571370804,0.0015094339622641509,0.4611233829750021,0.5612692904277414,0.0,0.0,,0.10176824034334764,0.61238821662127,0.9815001476322837
0000628.png,540,960,0.377387623835202,0.6897550154320987,357569,518400,0.6693766937669376,0.0010449320794148381,0.4382011683985849,0.5520965568423725,0.0,0.0,,0.12208320101619562,0.63191340342483,0.9817726589884828
0000629.png,540,960,0.36513550573257336,0.6941261574074075,359835,518400,0.6966001478196601,0.0025,0.4427846611186029,0.512441232369711,0.0,0.0,,0.03522911597729116,0.6153774209890496,0.9812869733188458
0000630.png,540,960,0.35751706523876897,0.6552141203703704,339663,518400,0.7055442866801893,0.0,0.4665280516221545,0.5470521588832193,0.0,0.0,,0.022049482789909865,0.495694059918518,0.9807855472549304
0000631.png,540,960,0.35842418465326426,0.6512673611111112,337617,518400,0.7024200776815058,0.0027835768963117608,0.4565340373373562,0.5820758713118113,0.0,0.0,,0.037315214104991806,0.4651147166515503,0.9795741678958507
0000632.png,540,960,0.36447604802860933,0.6770601851851852,350988,518400,0.6686712485681557,0.0008880994671403197,0.44281423500500594,0.5466912588909043,0.0,0.0,,0.04783153965059644,0.5920826660376499,0.9813053846380311
0000633.png,540,960,0.34589331573196447,0.6798514660493827,352435,518400,0.6512320606552938,0.00425531914893617,0.45602515946486843,0.3001457411205873,0.0,0.0,,0.050800195431199874,0.6641565972774804,0.9864247684893139
0000634.png,540,960,0.3698591348573831,0.7131153549382716,369679,518400,0.6517156862745098,0.004333694474539545,0.42957823480879914,0.46209556797606866,0.0,0.0,,0.06932076130609394,0.7237904100244855,0.9878978588519507
0000635.png,540,960,0.36044333181332955,0.7032735339506173,364577,518400,0.5512967638283223,0.006618531889290012,0.4227417949462678,0.48633575013943114,0.0,0.0,,0.09242712918555504,0.6960366498881664,0.9885333664429334
0000636.png,540,960,0.3554519977256644,0.6794753086419754,352240,518400,0.5302124149309136,0.0078125,0.4359278861438911,0.46881939859552246,0.0,0.0,,0.1173407787503773,0.6495014811068565,0.9894535200034181
0000637.png,540,960,0.3520543514666701,0.6870100308641975,356146,518400,0.41926605504587156,0.0027803521779425394,0.4531594073078789,0.4420872237324193,0.0,0.0,,0.19172975002401096,0.670233486542263,0.9892328883696444
0000638.png,540,960,0.34796491812068464,0.7071122685185185,366567,518400,0.36843810758263124,0.0,0.45925977435112914,0.4775520833333333,0.0,0.0,,0.1363365498207061,0.7018652157918879,0.9882325322064736
0000639.png,540,960,0.3538978606452361,0.7153838734567901,370855,518400,0.4457662701189643,0.0,0.46063296939436554,0.5242998928288524,0.0,0.0,,0.07341073880471177,0.6931858338432897,0.9877850408169413
0000640.png,540,960,0.35278594864245366,0.7118981481481481,369048,518400,0.5130949669779094,0.0,0.4556917275512609,0.4979949974193036,0.0,0.0,,0.05192549482170864,0.669745639747605,0.9866207112642957
0000641.png,540,960,0.3624761596316683,0.7385435956790124,382861,518400,0.5548155288756463,0.0,0.4344406789963983,0.4750395923707223,0.0,0.0,,0.10068158731199003,0.7122231719012708,0.9850848772289867
0000642.png,540,960,0.3793378276753403,0.7501099537037037,388857,518400,0.5657345311906871,0.0,0.4346535999033583,0.539484909885891,0.0,0.0,,0.1892582687294763,0.7007058259568736,0.9842033134117761
0000643.png,540,960,0.35168597794765344,0.7246084104938272,375637,518400,0.49125,0.0,0.43705581556595596,0.5470809165055448,0.0,0.0,,0.04170836896984696,0.6611857413210064,0.9868929591665266
0000644.png,540,960,0.32477611449894817,0.6972743055555556,361467,518400,0.34670516132300055,0.0,0.4449345673666209,0.5242086752637749,0.0,0.0,,0.020592060444664644,0.5974521804193926,0.9890923856730797
0000645.png,540,960,0.3064051404652028,0.694434799382716,359995,518400,0.1723619170427681,0.0,0.4575071865556129,0.5667125770206597,0.0,0.0,,0.036806333981298865,0.5344005543243348,0.9898576952621506
0000646.png,540,960,0.33722579946067405,0.6949556327160494,360265,518400,0.45526315789473687,0.0,0.46513592052335484,0.5387099048290448,0.0,0.0,,0.024545956428803986,0.5611580528038012,0.9902192026663248
0000647.png,540,960,0.33776443385347743,0.6869675925925925,356124,518400,0.4332155477031802,0.0,0.4361657724385487,0.5586304933006684,0.0,0.0,,0.04112873956551045,0.5803806734992679,0.9903586781741214
0000648.png,540,960,0.32500043178741206,0.6616049382716049,342976,518400,0.4221598877980365,0.0,0.43780604451296984,0.482612803095056,0.0,0.0,,0.017924252180530353,0.575066804820854,0.9894340936792617
0000649.png,540,960,0.3269816649175833,0.6532040895061728,338621,518400,0.4468838526912181,0.0,0.43636312121040405,0.4568582843191655,0.0,0.0,,0.020687603961268574,0.5930756595111404,0.9889664625650527
0000650.png,540,960,0.3213886087598803,0.6436226851851852,333654,518400,0.41948579161028415,0.0,0.42586734195477877,0.41246275424277756,0.0,0.0,,0.023876214375709363,0.6220555098051637,0.9887498668502085
0000651.png,540,960,0.31885483140169113,0.6344077932098765,328877,518400,0.4388586956521739,0.0,0.4152270790761505,0.3836237815941601,0.0,0.0,,0.027485547361755153,0.6168455965785109,0.9876527823524699
0000652.png,540,960,0.326441993690911,0.627548225308642,325321,518400,0.4356060606060606,0.0,0.41802119099898316,0.46711445238682114,0.0,0.0,,0.0227649475407473,0.6076193842930493,0.9868519073925368
0000653.png,540,960,0.33322074189513873,0.6380073302469136,330743,518400,0.45896464646464646,0.0,0.4149211144679423,0.45357306217233734,0.0,0.0,,0.02654831833965436,0.6585494400652456,0.9864300955464226
0000654.png,540,960,0.34914998090396854,0.6573418209876544,340766,518400,0.45795523290986084,0.0,0.42812933395990693,0.5117722106239851,0.0,0.0,,0.025982733284349743,0.7321812554786311,0.9863290618789831
0000655.png,540,960,0.352338223019289,0.6299209104938271,326551,518400,0.45163240628778717,0.0,0.4661695184445299,0.5341783821156949,0.0,0.0,,0.023438179331715454,0.7099097086474914,0.9857158123463826
0000656.png,540,960,0.34533493814618765,0.6126736111111111,317610,518400,0.4604707302353651,0.0,0.4370981269220017,0.51606551883038,0.0,0.0,,0.035794166131366524,0.6729350444105066,0.9856508567860695
0000657.png,540,960,0.3371188244852356,0.5972492283950618,309614,518400,0.4627310673822302,0.0,0.4171044430593892,0.4824295010845987,0.0,0.0,,0.02842470111767392,0.6569789630275794,0.9864007446956484
0000658.png,540,960,0.3316646471834036,0.5828375771604938,302143,518400,0.4654761904761905,0.0,0.43102401511063143,0.4759668232237434,0.0,0.0,,0.006595218466611707,0.6189078721169469,0.9870117052565089
0000659.png,540,960,0.3386586411329485,0.6274575617283951,325274,518400,0.4589774078478002,0.0,0.4386302835741038,0.4806402575337566,0.0,0.0,,0.0071624579399562245,0.6751614551874738,0.9873559081134461
0000660.png,540,960,0.3439446511335784,0.659579475308642,341926,518400,0.46594333936106086,0.0,0.4398393917581429,0.4903697683868346,0.0,0.0,,0.0038878326996197718,0.7075393133665446,0.9879222146300024
0000661.png,540,960,0.34584337516040686,0.6674787808641975,346021,518400,0.4764944863609983,0.0,0.4274644677412671,0.4874426730727233,0.0,0.0,,0.013407878539187526,0.7211361121357432,0.9866447585937421
0000662.png,540,960,0.33937733649650886,0.6622241512345679,343297,518400,0.49463647199046484,0.0,0.4343022879892113,0.4107093946863873,0.0,0.0,,0.010783225145199863,0.7193503490064037,0.9846142996509126
0000663.png,540,960,0.3464086850486168,0.6511072530864197,337534,518400,0.5023121387283237,0.0,0.4278720626631854,0.4809804143552587,0.0,0.0,,0.018032984957409532,0.7065174948644382,0.9819630698689353
0000664.png,540,960,0.34652837723767504,0.6391377314814815,331329,518400,0.48002189381499727,0.0,0.42194020175829516,0.4997240313500386,0.0,0.0,,0.00998412874174141,0.7267311785546707,0.9803539609193319
0000665.png,540,960,0.34951130162495914,0.6484664351851852,336165,518400,0.5059021922428331,0.0,0.40979220039851977,0.4857030943987466,0.0,0.0,,0.01689399334697594,0.7472471182207462,0.980063116016811
0000666.png,540,960,0.3510467730064078,0.6456057098765432,334682,518400,0.49972958355868036,0.0,0.42273876632565477,0.5150731217992714,0.0,0.0,,0.011670792704491487,0.7283011838027335,0.9819075088668388
0000667.png,540,960,0.34296868489015403,0.6314641203703704,327351,518400,0.4839650145772595,0.0,0.4219633980270806,0.5155527197320147,0.0,0.0,,0.011615466911202812,0.6695455695135317,0.9840759952502969
0000668.png,540,960,0.3380598718205557,0.6183256172839506,320540,518400,0.4987325728770596,0.0,0.4133663109106592,0.5163820950622982,0.0,0.0,,0.003173776082991876,0.6266805953140051,0.9842034961379871
0000669.png,540,960,0.3791849852235069,0.6218576388888889,322371,518400,0.5006426735218509,0.0,0.4217250288604255,0.4672337614072759,0.0,,,0.0020018629581814913,0.6567855587075936,0.9850909963327278
0000670.png,540,960,0.35990746524372363,0.6477970679012346,335818,518400,0.5138803207896361,0.0,0.45892709624122263,0.5640650622700882,0.0,0.0,,0.004749494187442131,0.71373520702171,0.9838100066834136
0000671.png,540,960,0.372506433779656,0.6589621913580247,341606,518400,0.5196319018404908,0.0,0.5149826592950532,0.5523561545923317,0.0,0.0,,0.027677823027881025,0.7539375403491941,0.9839718249119529
0000672.png,540,960,0.36708280996665654,0.6406462191358024,332111,518400,0.5072190834902699,0.0,0.5243478872249174,0.5247687439143135,0.0,0.0,,0.011357835630423686,0.7507557299717982,0.9852960094681864
0000673.png,540,960,0.3674632929189619,0.636244212962963,329829,518400,0.5135802469135803,0.0,0.5325038502066953,0.5113840857522886,0.0,0.0,,0.021340725412876273,0.7433182366831006,0.985042491302116
0000674.png,540,960,0.3587738276829037,0.6499903549382716,336955,518400,0.5191358024691358,0.0,0.5350952866441848,0.40328189524016517,0.0,0.0,,0.028543402834073736,0.7591084236552046,0.9837996383033693
0000675.png,540,960,0.35580541375449587,0.6537827932098765,338921,518400,0.5221012171684818,0.0,0.5378142009663017,0.36527386349712043,0.0,0.0,,0.032352498368992455,0.7609043215032026,0.9838026222863635
0000676.png,540,960,0.35042000483975944,0.6630787037037037,343740,518400,0.535964353914704,0.0016339869281045752,0.53494296156828,0.3141725669026761,0.0,0.0,,0.030328798185941044,0.7530014784280841,0.9837358976300447
0000677.png,540,960,0.3460716755182738,0.6605208333333333,342414,518400,0.5411392405063291,0.0027958993476234857,0.525322463007923,0.3151190931091581,0.0,0.0,,0.0013547203537325368,0.7453528557698207,0.9835608075698775
0000678.png,540,960,0.34107137775281016,0.6662249228395062,345371,518400,0.5451751690227412,0.0,0.5184486317449349,0.29056603773584905,0.0,0.0,,0.001375650977694802,0.7290799846945635,0.9849969255995081
0000679.png,540,960,0.32525981425020145,0.6735763888888889,349182,518400,0.5342717258261934,0.0017211703958691911,0.5033317449872554,0.20360271029581886,0.0,0.0,,0.001984170971246148,0.6977513722342763,0.9846754335411536
0000680.png,540,960,0.3349271308863752,0.697710262345679,361693,518400,0.5414900060569352,0.0,0.506478178766261,0.26899720991301496,0.0,0.0,,0.003462289121193487,0.7088686856106995,0.9850478085092729
0000681.png,540,960,0.3319505419345583,0.6836940586419753,354427,518400,0.5410425404433793,0.0,0.5119359347628377,0.2584086531337976,0.0,0.0,,0.008379667448417612,0.6834519650024544,0.9843361166201382
0000682.png,540,960,0.33713988950240925,0.6965374228395061,361085,518400,0.5447352404138771,0.0009033423667570009,0.519844787295369,0.2834344500131891,0.0,0.0,,0.0033009104560397192,0.6980686580472582,0.9839716169291933
0000683.png,540,960,0.3373939781293708,0.6860551697530864,355651,518400,0.5313451004260499,0.0,0.5170930162532537,0.29027699265121537,0.0,0.0,,0.003814849332090711,0.711900484158423,0.9821153603433043
0000684.png,540,960,0.3346647709623981,0.6500347222222222,336978,518400,0.5527401296405421,0.0,0.5187867993992478,0.2698490813648294,0.0,0.0,,0.002260490731987999,0.6847134988141316,0.9836329387108445
0000685.png,540,960,0.35389232933439096,0.6362770061728396,329846,518400,0.53841709994223,0.0,0.49945992382083365,0.14265873015873015,0.0,,,0.01048951048951049,0.657558426886959,0.9825549433768646
0000686.png,540,960,0.30782758454197734,0.647974537037037,335910,518400,0.5285215366705471,0.0,0.48918256357772727,0.1172093023255814,0.0,0.0,,0.008972751863825295,0.6434729885868342,0.9830891178532806
0000687.png,540,960,0.3106326432009242,0.6448958333333333,334314,518400,0.5306942053930006,0.0,0.4766040401186608,0.16256748650269945,0.0,0.0,,0.01323659529286852,0.6297759542148638,0.9828155072862249
0000688.png,540,960,0.3034148776117398,0.6202565586419753,321541,518400,0.5299384443200895,0.0,0.47094949359970156,0.14570934920330197,0.0,0.0,,0.0033688225011918004,0.5972523291446434,0.9835154597367296
0000689.png,540,960,0.3066979188259755,0.6293229166666666,326241,518400,0.557883131201764,0.0,0.4643332800596665,0.15753646677471636,0.0,0.0,,0.0023131253017730216,0.5937381074507339,0.9844771586451259
0000690.png,540,960,0.3083247717864728,0.6306635802469136,326936,518400,0.564143007360673,0.00022805017103762827,0.44341060307200403,0.17886056971514244,0.0,0.0,,0.0028246298461502843,0.6011872919045376,0.9842687940087101
0000691.png,540,960,0.30001328271766664,0.6505054012345679,337222,518400,0.5684156378600823,0.0,0.4236334759782944,0.048541148763574515,0.0,0.0,,0.0011826261467889909,0.6716850666231494,0.9866615890871098
0000692.png,540,960,0.3152902944912158,0.6653530092592592,344919,518400,0.5524861878453039,0.0,0.4514017490683981,0.16719614072243794,0.0,0.0,,0.000260729589407577,0.6778448348580938,0.9884230083373012
0000693.png,540,960,0.29767737512651676,0.6472222222222223,335520,518400,0.5401249399327247,0.00014166312508853945,0.4412787465904831,0.06479880087628272,0.0,0.0,,0.01364318364213685,0.6302027289650799,0.9889063130068552
0000694.png,540,960,0.2993689792759321,0.6227121913580247,322814,518400,0.5601873536299766,0.0,0.4395053061898666,0.1630281690140845,0.0,0.0,,0.00011927338652926372,0.5416076447442383,0.9898730665186932
0000695.png,540,960,0.2878884478542909,0.6105208333333333,316494,518400,0.5534246575342465,0.0,0.4497661652913454,0.12788810756510316,0.0,0.0,,0.0002693572462710856,0.4696595316764833,0.9899882113751687
0000696.png,540,960,0.30565295662512465,0.6291917438271605,326173,518400,0.5665483584738243,0.0,0.4495710630612552,0.21523291397483849,0.0,0.0,,0.0005928279009418134,0.5289680513059237,0.9899633949093386
0000697.png,540,960,0.3339022112342873,0.6541859567901235,339130,518400,0.5668817204301075,0.0,0.44133859781814455,0.3915089616501452,0.0,0.0,,0.0006963788300835655,0.6146364969620783,0.9900577454180266
0000698.png,540,960,0.35654307272026997,0.6630902777777777,343746,518400,0.5864323661626482,0.0,0.4618621253514667,0.5305539691604797,0.0,0.0,,0.000897167513991541,0.6385585728583837,0.9905834534354606
0000699.png,540,960,0.3982288167149177,0.6616859567901234,343018,518400,0.5853182350644279,0.0,0.4428934634626425,0.511362805991962,0.0,,,0.0013170425303426338,0.6544076097193445,0.9905313769506218
0000700.png,540,960,0.3563690146046976,0.6719309413580247,348329,518400,0.5822255981769844,0.0,0.4567428779936456,0.4947901336316006,0.0,0.0,,0.002202334474543016,0.6807307175478462,0.9906294696176587
0000701.png,540,960,0.3534788085757102,0.6563020833333333,340227,518400,0.5896319746735259,0.0,0.4689373511008718,0.4981546278099986,0.0,0.0,,0.0015067619408572828,0.6326023039930531,0.9904762576630852
0000702.png,540,960,0.35455612281499627,0.6733989197530864,349090,518400,0.5921152388172858,0.0,0.4536363789021175,0.5115753114848473,0.0,0.0,,0.002227558371225668,0.6406949962707746,0.9907556214887158
0000703.png,540,960,0.3601636538011084,0.7094386574074074,367773,518400,0.5871593878312803,0.0,0.4480882998906532,0.5102558825547094,0.0,0.0,,0.003447450323198468,0.7019744576253073,0.9905474059848268
0000704.png,540,960,0.37617858615884564,0.7602816358024691,394130,518400,0.5821941815632667,0.0,0.48788001153735217,0.5313532284931817,0.0,0.0,,0.003923428472880917,0.7897491839599506,0.990507241402979
0000705.png,540,960,0.3830071242960834,0.7617631172839506,394898,518400,0.5977404998288257,0.00027359781121751026,0.5083587287766652,0.560627140410959,0.0,0.0,,0.004429678848283499,0.7850311583185215,0.9906033146702783
